Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1718245500,0,"2024-06-13 02:25:00",1.081081,1.081081,1.080964,1.080964,
1718245800,0,"2024-06-13 02:30:00",1.080964,1.080964,1.080964,1.080964,
1718246100,0,"2024-06-13 02:35:00",1.080964,1.080964,1.080847,1.080847,
1718246400,0,"2024-06-13 02:40:00",1.08073,1.080964,1.08073,1.080964,
1718246700,0,"2024-06-13 02:45:00",1.080847,1.080964,1.080847,1.080964,
1718247000,0,"2024-06-13 02:50:00",1.080964,1.081081,1.080964,1.080964,
1718247300,0,"2024-06-13 02:55:00",1.081081,1.081081,1.081081,1.081081,
1718247600,0,"2024-06-13 03:00:00",1.081081,1.081081,1.081081,1.081081,
1718247900,0,"2024-06-13 03:05:00",1.081081,1.081081,1.081081,1.081081,
1718248200,0,"2024-06-13 03:10:00",1.081081,1.081197,1.081081,1.081197,
1718248500,0,"2024-06-13 03:15:00",1.081197,1.081197,1.081081,1.081197,
1718248800,0,"2024-06-13 03:20:00",1.081081,1.081081,1.080964,1.080964,
1718249100,0,"2024-06-13 03:25:00",1.080964,1.081081,1.080847,1.081081,
1718249400,0,"2024-06-13 03:30:00",1.081081,1.081081,1.080964,1.080964,
1718249700,0,"2024-06-13 03:35:00",1.080964,1.081081,1.080964,1.080964,
1718250000,0,"2024-06-13 03:40:00",1.080964,1.080964,1.080847,1.080964,
1718250300,0,"2024-06-13 03:45:00",1.080964,1.080964,1.080847,1.080964,
1718250600,0,"2024-06-13 03:50:00",1.080847,1.080847,1.080847,1.080847,
1718250900,0,"2024-06-13 03:55:00",1.080964,1.080964,1.080847,1.080964,
1718251200,0,"2024-06-13 04:00:00",1.080964,1.080964,1.080964,1.080964,
1718251500,0,"2024-06-13 04:05:00",1.080964,1.080964,1.080847,1.080847,
1718251800,0,"2024-06-13 04:10:00",1.080964,1.080964,1.080847,1.080964,
1718252100,0,"2024-06-13 04:15:00",1.080964,1.080964,1.080847,1.080847,
1718252400,0,"2024-06-13 04:20:00",1.080847,1.080847,1.080847,1.080847,
1718252700,0,"2024-06-13 04:25:00",1.08073,1.08073,1.08073,1.08073,
1718253000,0,"2024-06-13 04:30:00",1.08073,1.08073,1.08073,1.08073,
1718253300,0,"2024-06-13 04:35:00",1.08073,1.08073,1.08073,1.08073,
1718253600,0,"2024-06-13 04:40:00",1.08073,1.08073,1.08073,1.08073,
1718253900,0,"2024-06-13 04:45:00",1.08073,1.08073,1.08073,1.08073,
1718254200,0,"2024-06-13 04:50:00",1.08073,1.08073,1.08073,1.08073,
1718254500,0,"2024-06-13 04:55:00",1.08073,1.08073,1.08073,1.08073,
1718254800,0,"2024-06-13 05:00:00",1.080613,1.08073,1.080613,1.080613,
1718255100,0,"2024-06-13 05:05:00",1.080613,1.080613,1.080613,1.080613,
1718255400,0,"2024-06-13 05:10:00",1.080613,1.080613,1.080497,1.080497,
1718255700,0,"2024-06-13 05:15:00",1.080497,1.080497,1.08038,1.08038,
1718256000,0,"2024-06-13 05:20:00",1.08038,1.080497,1.08038,1.08038,
1718256300,0,"2024-06-13 05:25:00",1.080613,1.080613,1.080613,1.080613,
1718256600,0,"2024-06-13 05:30:00",1.080613,1.080613,1.080613,1.080613,
1718256900,0,"2024-06-13 05:35:00",1.08073,1.08073,1.08073,1.08073,
1718257200,0,"2024-06-13 05:40:00",1.08073,1.08073,1.080613,1.080613,
1718257500,0,"2024-06-13 05:45:00",1.080613,1.080613,1.080497,1.080497,
1718257800,0,"2024-06-13 05:50:00",1.080613,1.080613,1.080613,1.080613,
1718258100,0,"2024-06-13 05:55:00",1.08073,1.080847,1.08073,1.080847,
1718258400,0,"2024-06-13 06:00:00",1.08073,1.080964,1.08073,1.080964,
1718258700,0,"2024-06-13 06:05:00",1.080847,1.080964,1.080847,1.080964,
1718259000,0,"2024-06-13 06:10:00",1.080964,1.081081,1.08073,1.08073,
1718259300,0,"2024-06-13 06:15:00",1.08073,1.08073,1.08073,1.08073,
1718259600,0,"2024-06-13 06:20:00",1.08073,1.08073,1.080613,1.080613,
1718259900,0,"2024-06-13 06:25:00",1.080613,1.08073,1.080613,1.080613,
1718260200,0,"2024-06-13 06:30:00",1.08073,1.08073,1.08038,1.08038,
1718260500,0,"2024-06-13 06:35:00",1.08038,1.08073,1.08038,1.080613,
1718260800,0,"2024-06-13 06:40:00",1.08073,1.080964,1.08073,1.080847,
1718261100,0,"2024-06-13 06:45:00",1.080847,1.080847,1.080613,1.080613,
1718261400,0,"2024-06-13 06:50:00",1.08073,1.08073,1.08038,1.08038,
1718261700,0,"2024-06-13 06:55:00",1.08038,1.080497,1.08038,1.080497,
1718262000,0,"2024-06-13 07:00:00",1.08073,1.08073,1.080613,1.08073,
1718262300,0,"2024-06-13 07:05:00",1.08073,1.080964,1.08073,1.080847,
1718262600,0,"2024-06-13 07:10:00",1.080847,1.081197,1.080847,1.081197,
1718262900,0,"2024-06-13 07:15:00",1.081314,1.081548,1.081314,1.081431,
1718263200,0,"2024-06-13 07:20:00",1.081431,1.081431,1.081197,1.081197,
1718263500,0,"2024-06-13 07:25:00",1.081314,1.081314,1.081081,1.081081,
1718263800,0,"2024-06-13 07:30:00",1.081197,1.081431,1.081197,1.081314,
1718264100,0,"2024-06-13 07:35:00",1.081431,1.081665,1.081431,1.081665,
1718264400,0,"2024-06-13 07:40:00",1.081665,1.081782,1.081665,1.081782,
1718264700,0,"2024-06-13 07:45:00",1.081782,1.081899,1.081782,1.081899,
1718265000,0,"2024-06-13 07:50:00",1.081782,1.081899,1.081782,1.081899,
1718265300,0,"2024-06-13 07:55:00",1.081665,1.081665,1.081548,1.081665,
1718265600,0,"2024-06-13 08:00:00",1.081665,1.081665,1.081548,1.081665,
1718265900,0,"2024-06-13 08:05:00",1.081548,1.081548,1.081314,1.081314,
1718266200,0,"2024-06-13 08:10:00",1.081548,1.081665,1.081431,1.081431,
1718266500,0,"2024-06-13 08:15:00",1.081197,1.081197,1.081197,1.081197,
1718266800,0,"2024-06-13 08:20:00",1.081197,1.081197,1.081197,1.081197,
1718267100,0,"2024-06-13 08:25:00",1.081314,1.081548,1.081314,1.081548,
1718267400,0,"2024-06-13 08:30:00",1.081431,1.081431,1.081197,1.081197,
1718267700,0,"2024-06-13 08:35:00",1.081081,1.081081,1.080847,1.080964,
1718268000,0,"2024-06-13 08:40:00",1.080847,1.080847,1.080847,1.080847,
1718268300,0,"2024-06-13 08:45:00",1.080847,1.080964,1.080847,1.080964,
1718268600,0,"2024-06-13 08:50:00",1.080964,1.081197,1.080964,1.080964,
1718268900,0,"2024-06-13 08:55:00",1.080847,1.080964,1.080847,1.080964,
1718269200,0,"2024-06-13 09:00:00",1.080847,1.081081,1.080847,1.080964,
1718269500,0,"2024-06-13 09:05:00",1.080964,1.081081,1.080964,1.081081,
1718269800,0,"2024-06-13 09:10:00",1.081081,1.081314,1.081081,1.081314,
1718270100,0,"2024-06-13 09:15:00",1.081197,1.081314,1.081197,1.081314,
1718270400,0,"2024-06-13 09:20:00",1.081431,1.081431,1.081197,1.081197,
1718270700,0,"2024-06-13 09:25:00",1.081081,1.081197,1.081081,1.081081,
1718271000,0,"2024-06-13 09:30:00",1.080847,1.080964,1.080847,1.080964,
1718271300,0,"2024-06-13 09:35:00",1.080847,1.080964,1.08073,1.080964,
1718271600,0,"2024-06-13 09:40:00",1.080847,1.080847,1.080613,1.08073,
1718271900,0,"2024-06-13 09:45:00",1.08073,1.08073,1.080613,1.080613,
1718272200,0,"2024-06-13 09:50:00",1.08073,1.080847,1.080613,1.080613,
1718272500,0,"2024-06-13 09:55:00",1.080613,1.080613,1.080497,1.080613,
1718272800,0,"2024-06-13 10:00:00",1.08038,1.08038,1.080263,1.08038,
1718273100,0,"2024-06-13 10:05:00",1.08073,1.08073,1.080497,1.080497,
1718273400,0,"2024-06-13 10:10:00",1.080613,1.08073,1.080613,1.08073,
1718273700,0,"2024-06-13 10:15:00",1.08073,1.08073,1.080613,1.080613,
1718274000,0,"2024-06-13 10:20:00",1.08073,1.080964,1.08073,1.080964,
1718274300,0,"2024-06-13 10:25:00",1.081081,1.081197,1.081081,1.081081,
1718274600,0,"2024-06-13 10:30:00",1.081197,1.081197,1.08073,1.08073,
1718274900,0,"2024-06-13 10:35:00",1.080613,1.080613,1.080497,1.080613,
1718275200,0,"2024-06-13 10:40:00",1.080613,1.080613,1.08038,1.08038,
1718275500,0,"2024-06-13 10:45:00",1.080497,1.080497,1.08038,1.080497,
1718275800,0,"2024-06-13 10:50:00",1.080263,1.08038,1.08003,1.08003,
1718276100,0,"2024-06-13 10:55:00",1.079913,1.079913,1.07968,1.07968,
1718276400,0,"2024-06-13 11:00:00",1.07968,1.07968,1.079563,1.079563,
1718276700,0,"2024-06-13 11:05:00",1.079563,1.07968,1.079563,1.079563,
1718277000,0,"2024-06-13 11:10:00",1.079563,1.079563,1.07933,1.079563,
1718277300,0,"2024-06-13 11:15:00",1.079797,1.079913,1.079797,1.079797,
1718277600,0,"2024-06-13 11:20:00",1.079797,1.079797,1.07933,1.07933,
1718277900,0,"2024-06-13 11:25:00",1.079447,1.079563,1.07933,1.079563,
1718278200,0,"2024-06-13 11:30:00",1.07933,1.07933,1.078981,1.079097,
1718278500,0,"2024-06-13 11:35:00",1.079097,1.07933,1.079097,1.079214,
1718278800,0,"2024-06-13 11:40:00",1.079097,1.079214,1.078865,1.078865,
1718279100,0,"2024-06-13 11:45:00",1.078865,1.078865,1.078865,1.078865,
1718279400,0,"2024-06-13 11:50:00",1.078865,1.078981,1.078748,1.078981,
1718279700,0,"2024-06-13 11:55:00",1.078981,1.078981,1.078632,1.078632,
1718280000,0,"2024-06-13 12:00:00",1.078515,1.078632,1.078399,1.078632,
1718280300,0,"2024-06-13 12:05:00",1.078515,1.078748,1.078515,1.078748,
1718280600,0,"2024-06-13 12:10:00",1.078748,1.078748,1.078632,1.078748,
1718280900,0,"2024-06-13 12:15:00",1.078865,1.079097,1.078865,1.079097,
1718281200,0,"2024-06-13 12:20:00",1.079214,1.079563,1.079214,1.079563,
1718281500,0,"2024-06-13 12:25:00",1.079563,1.079563,1.079447,1.079447,
1718281800,0,"2024-06-13 12:30:00",1.081314,1.081665,1.081314,1.081548,
1718282100,0,"2024-06-13 12:35:00",1.081314,1.081314,1.080263,1.08038,
1718282400,0,"2024-06-13 12:40:00",1.08038,1.080497,1.080146,1.080263,
1718282700,0,"2024-06-13 12:45:00",1.08038,1.080847,1.08038,1.08038,
1718283000,0,"2024-06-13 12:50:00",1.079913,1.080146,1.079913,1.080146,
1718283300,0,"2024-06-13 12:55:00",1.08038,1.08038,1.079797,1.079797,
1718283600,0,"2024-06-13 13:00:00",1.07968,1.07968,1.07933,1.07933,
1718283900,0,"2024-06-13 13:05:00",1.07933,1.07968,1.07933,1.07968,
1718284200,0,"2024-06-13 13:10:00",1.07968,1.07968,1.079447,1.07968,
1718284500,0,"2024-06-13 13:15:00",1.079797,1.079913,1.079797,1.079913,
1718284800,0,"2024-06-13 13:20:00",1.079797,1.08003,1.07968,1.08003,
1718285100,0,"2024-06-13 13:25:00",1.080146,1.080613,1.080146,1.080497,
1718285400,0,"2024-06-13 13:30:00",1.080263,1.08073,1.080263,1.08073,
1718285700,0,"2024-06-13 13:35:00",1.080847,1.080964,1.08073,1.08073,
1718286000,0,"2024-06-13 13:40:00",1.081081,1.081081,1.08073,1.08073,
1718286300,0,"2024-06-13 13:45:00",1.080497,1.080497,1.079797,1.079797,
1718286600,0,"2024-06-13 13:50:00",1.079797,1.079797,1.07933,1.07933,
1718286900,0,"2024-06-13 13:55:00",1.079214,1.079214,1.078981,1.079097,
1718287200,0,"2024-06-13 14:00:00",1.078981,1.079214,1.078981,1.079214,
1718287500,0,"2024-06-13 14:05:00",1.079214,1.079214,1.078748,1.078748,
1718287800,0,"2024-06-13 14:10:00",1.078632,1.078632,1.078632,1.078632,
1718288100,0,"2024-06-13 14:15:00",1.078515,1.078981,1.078515,1.078981,
1718288400,0,"2024-06-13 14:20:00",1.078865,1.078981,1.078515,1.078515,
1718288700,0,"2024-06-13 14:25:00",1.078515,1.078515,1.077586,1.077586,
1718289000,0,"2024-06-13 14:30:00",1.077702,1.077702,1.077237,1.077237,
1718289300,0,"2024-06-13 14:35:00",1.077353,1.077353,1.076889,1.077005,
1718289600,0,"2024-06-13 14:40:00",1.077353,1.077353,1.077121,1.077121,
1718289900,0,"2024-06-13 14:45:00",1.077121,1.077237,1.077121,1.077121,
1718290200,0,"2024-06-13 14:50:00",1.076889,1.076889,1.076658,1.076658,
1718290500,0,"2024-06-13 14:55:00",1.077121,1.077353,1.077121,1.077353,
1718290800,0,"2024-06-13 15:00:00",1.07747,1.07747,1.077005,1.077005,
1718291100,0,"2024-06-13 15:05:00",1.076774,1.076774,1.076542,1.076542,
1718291400,0,"2024-06-13 15:10:00",1.076774,1.076889,1.076774,1.076889,
1718291700,0,"2024-06-13 15:15:00",1.077005,1.077005,1.076658,1.076774,
1718292000,0,"2024-06-13 15:20:00",1.076658,1.076658,1.076426,1.076542,
1718292300,0,"2024-06-13 15:25:00",1.076774,1.076774,1.076078,1.07631,
1718292600,0,"2024-06-13 15:30:00",1.07631,1.076658,1.07631,1.076426,
1718292900,0,"2024-06-13 15:35:00",1.076774,1.076774,1.076426,1.076426,
1718293200,0,"2024-06-13 15:40:00",1.076658,1.076658,1.07631,1.07631,
1718293500,0,"2024-06-13 15:45:00",1.07631,1.07631,1.075847,1.075847,
1718293800,0,"2024-06-13 15:50:00",1.075847,1.075847,1.075731,1.075847,
1718294100,0,"2024-06-13 15:55:00",1.076078,1.076078,1.075847,1.075847,
1718294400,0,"2024-06-13 16:00:00",1.075731,1.075731,1.0755,1.075615,
1718294700,0,"2024-06-13 16:05:00",1.0755,1.0755,1.074922,1.074922,
1718295000,0,"2024-06-13 16:10:00",1.075037,1.075153,1.075037,1.075153,
1718295300,0,"2024-06-13 16:15:00",1.074922,1.075037,1.074922,1.074922,
1718295600,0,"2024-06-13 16:20:00",1.074806,1.074806,1.07446,1.07446,
1718295900,0,"2024-06-13 16:25:00",1.074575,1.074575,1.07446,1.07446,
1718296200,0,"2024-06-13 16:30:00",1.074575,1.074575,1.074344,1.074344,
1718296500,0,"2024-06-13 16:35:00",1.074229,1.074344,1.074229,1.074344,
1718296800,0,"2024-06-13 16:40:00",1.074113,1.074113,1.073883,1.073883,
1718297100,0,"2024-06-13 16:45:00",1.073883,1.073883,1.073767,1.073767,
1718297400,0,"2024-06-13 16:50:00",1.073767,1.073767,1.073652,1.073652,
1718297700,0,"2024-06-13 16:55:00",1.073767,1.073767,1.073767,1.073767,
1718298000,0,"2024-06-13 17:00:00",1.073998,1.074113,1.073883,1.073883,
1718298300,0,"2024-06-13 17:05:00",1.073998,1.073998,1.073883,1.073998,
1718298600,0,"2024-06-13 17:10:00",1.074113,1.074113,1.073998,1.074113,
1718298900,0,"2024-06-13 17:15:00",1.074113,1.074229,1.073998,1.074113,
1718299200,0,"2024-06-13 17:20:00",1.073998,1.074113,1.073883,1.073998,
1718299500,0,"2024-06-13 17:25:00",1.074113,1.074229,1.074113,1.074229,
1718299800,0,"2024-06-13 17:30:00",1.074344,1.074344,1.074229,1.074229,
1718300100,0,"2024-06-13 17:35:00",1.074229,1.074229,1.074229,1.074229,
1718300400,0,"2024-06-13 17:40:00",1.074344,1.07446,1.074344,1.074344,
1718300700,0,"2024-06-13 17:45:00",1.07446,1.07446,1.074344,1.07446,
1718301000,0,"2024-06-13 17:50:00",1.07446,1.074575,1.07446,1.07446,
1718301300,0,"2024-06-13 17:55:00",1.074575,1.074575,1.07446,1.074575,
1718301600,0,"2024-06-13 18:00:00",1.07446,1.074575,1.07446,1.07446,
1718301900,0,"2024-06-13 18:05:00",1.074344,1.07446,1.074344,1.074344,
1718302200,0,"2024-06-13 18:10:00",1.07446,1.074575,1.07446,1.074575,
1718302500,0,"2024-06-13 18:15:00",1.07446,1.07446,1.074113,1.074113,
1718302800,0,"2024-06-13 18:20:00",1.074113,1.074344,1.074113,1.074344,
1718303100,0,"2024-06-13 18:25:00",1.07446,1.07446,1.074344,1.074344,
1718303400,0,"2024-06-13 18:30:00",1.074229,1.074229,1.074113,1.074229,
1718303700,0,"2024-06-13 18:35:00",1.074113,1.074113,1.073998,1.073998,
1718304000,0,"2024-06-13 18:40:00",1.073883,1.074229,1.073883,1.074229,
1718304300,0,"2024-06-13 18:45:00",1.074344,1.074344,1.074229,1.074229,
1718304600,0,"2024-06-13 18:50:00",1.074229,1.074229,1.074229,1.074229,
1718304900,0,"2024-06-13 18:55:00",1.074229,1.074344,1.074229,1.074229,
1718305200,0,"2024-06-13 19:00:00",1.074229,1.074344,1.074113,1.074344,
1718305500,0,"2024-06-13 19:05:00",1.074344,1.07446,1.074344,1.074344,
1718305800,0,"2024-06-13 19:10:00",1.074344,1.07446,1.074344,1.07446,
1718306100,0,"2024-06-13 19:15:00",1.074344,1.074344,1.074229,1.074229,
1718306400,0,"2024-06-13 19:20:00",1.074229,1.074344,1.074229,1.074344,
1718306700,0,"2024-06-13 19:25:00",1.074344,1.07446,1.074344,1.07446,
1718307000,0,"2024-06-13 19:30:00",1.074344,1.07446,1.074344,1.07446,
1718307300,0,"2024-06-13 19:35:00",1.074344,1.07446,1.074344,1.07446,
1718307600,0,"2024-06-13 19:40:00",1.07446,1.074575,1.07446,1.07446,
1718307900,0,"2024-06-13 19:45:00",1.07446,1.074575,1.07446,1.07446,
1718308200,0,"2024-06-13 19:50:00",1.07446,1.07446,1.074344,1.07446,
1718308500,0,"2024-06-13 19:55:00",1.07446,1.074575,1.07446,1.07446,
1718308800,0,"2024-06-13 20:00:00",1.074344,1.074344,1.074229,1.074229,
1718309100,0,"2024-06-13 20:05:00",1.074344,1.07446,1.074344,1.07446,
1718309400,0,"2024-06-13 20:10:00",1.07446,1.074575,1.07446,1.074575,
1718309700,0,"2024-06-13 20:15:00",1.074575,1.074575,1.07446,1.07446,
1718310000,0,"2024-06-13 20:20:00",1.07446,1.07446,1.074229,1.074344,
1718310300,0,"2024-06-13 20:25:00",1.074344,1.074344,1.074229,1.074344,
1718310600,0,"2024-06-13 20:30:00",1.074344,1.074344,1.074344,1.074344,
1718310900,0,"2024-06-13 20:35:00",1.074344,1.074344,1.074344,1.074344,
1718311200,0,"2024-06-13 20:40:00",1.074229,1.074344,1.074229,1.074344,
1718311500,0,"2024-06-13 20:45:00",1.074229,1.074229,1.074113,1.074113,
1718311800,0,"2024-06-13 20:50:00",1.073998,1.074229,1.073998,1.074229,
1718312100,0,"2024-06-13 20:55:00",1.074113,1.074113,1.074113,1.074113,
1718312400,0,"2024-06-13 21:00:00",1.074344,1.07446,1.074229,1.074344,
1718312700,0,"2024-06-13 21:05:00",1.074229,1.074344,1.073998,1.073998,
1718313000,0,"2024-06-13 21:10:00",1.074344,1.074344,1.074229,1.074344,
1718313300,0,"2024-06-13 21:15:00",1.074229,1.074344,1.074229,1.074344,
1718313600,0,"2024-06-13 21:20:00",1.074344,1.074344,1.073998,1.074344,
1718313900,0,"2024-06-13 21:25:00",1.074229,1.074344,1.074229,1.074344,
1718314200,0,"2024-06-13 21:30:00",1.074113,1.074344,1.074113,1.074229,
1718314500,0,"2024-06-13 21:35:00",1.074229,1.07446,1.074229,1.074344,
1718314800,0,"2024-06-13 21:40:00",1.074344,1.074575,1.074344,1.074344,
1718315100,0,"2024-06-13 21:45:00",1.074344,1.074344,1.074229,1.074229,
1718315400,0,"2024-06-13 21:50:00",1.074344,1.074344,1.074344,1.074344,
1718315700,0,"2024-06-13 21:55:00",,,,,
1718316000,0,"2024-06-13 22:00:00",,,,,
1718316300,0,"2024-06-13 22:05:00",,,,,
1718316600,0,"2024-06-13 22:10:00",,,,,
1718316900,0,"2024-06-13 22:15:00",,,,,
1718317200,0,"2024-06-13 22:20:00",,,,,
1718317500,0,"2024-06-13 22:25:00",,,,,
1718317800,0,"2024-06-13 22:30:00",,,,,
1718318100,0,"2024-06-13 22:35:00",,,,,
1718318400,0,"2024-06-13 22:40:00",,,,,
1718318700,0,"2024-06-13 22:45:00",,,,,
1718319000,0,"2024-06-13 22:50:00",,,,,
1718319300,0,"2024-06-13 22:55:00",,,,,
1718319600,0,"2024-06-13 23:00:00",1.074113,1.074113,1.074113,1.074113,
1718319900,0,"2024-06-13 23:05:00",1.074113,1.074229,1.074113,1.074229,
1718320200,0,"2024-06-13 23:10:00",1.074229,1.074229,1.074113,1.074229,
1718320500,0,"2024-06-13 23:15:00",1.074229,1.074344,1.074229,1.074344,
1718320800,0,"2024-06-13 23:20:00",1.074344,1.074344,1.074229,1.074229,
1718321100,0,"2024-06-13 23:25:00",1.074229,1.074344,1.074229,1.074229,
1718321400,0,"2024-06-13 23:30:00",1.07446,1.07446,1.074229,1.074344,
1718321700,0,"2024-06-13 23:35:00",1.074344,1.074344,1.074229,1.074229,
1718322000,0,"2024-06-13 23:40:00",1.074229,1.074344,1.074229,1.074229,
1718322300,0,"2024-06-13 23:45:00",1.074229,1.074229,1.074113,1.074113,
1718322600,0,"2024-06-13 23:50:00",1.074113,1.074113,1.074113,1.074113,
1718322900,0,"2024-06-13 23:55:00",1.074229,1.074229,1.073998,1.073998,
1718323200,0,"2024-06-14 00:00:00",1.073998,1.074344,1.073998,1.074344,
1718323500,0,"2024-06-14 00:05:00",1.074344,1.074344,1.074113,1.074113,
1718323800,0,"2024-06-14 00:10:00",1.073998,1.074113,1.073998,1.074113,
1718324100,0,"2024-06-14 00:15:00",1.074113,1.074113,1.073998,1.073998,
1718324400,0,"2024-06-14 00:20:00",1.073998,1.073998,1.073998,1.073998,
1718324700,0,"2024-06-14 00:25:00",1.073998,1.073998,1.073998,1.073998,
1718325000,0,"2024-06-14 00:30:00",1.073998,1.074113,1.073998,1.074113,
1718325300,0,"2024-06-14 00:35:00",1.074113,1.074113,1.073998,1.074113,
1718325600,0,"2024-06-14 00:40:00",1.074113,1.074113,1.073998,1.073998,
1718325900,0,"2024-06-14 00:45:00",1.073998,1.074113,1.073998,1.073998,
1718326200,0,"2024-06-14 00:50:00",1.073998,1.074229,1.073998,1.074229,
1718326500,0,"2024-06-14 00:55:00",1.074113,1.074113,1.073998,1.073998,
1718326800,0,"2024-06-14 01:00:00",1.073883,1.073883,1.073883,1.073883,
1718326879,0,"2024-06-14 01:01:19",1.073883,1.073883,1.073883,1.073883,
1718327100,0,"2024-06-14 01:05:00",1.073883,1.073998,1.073883,1.073998,
1718327400,0,"2024-06-14 01:10:00",1.073998,1.074229,1.073998,1.074229,
1718327700,0,"2024-06-14 01:15:00",1.074229,1.074229,1.074113,1.074229,
1718328000,0,"2024-06-14 01:20:00",1.074113,1.074344,1.074113,1.074344,
1718328300,0,"2024-06-14 01:25:00",1.074344,1.074344,1.074344,1.074344,
1718328600,0,"2024-06-14 01:30:00",1.074229,1.074229,1.074229,1.074229,
1718328900,0,"2024-06-14 01:35:00",1.074229,1.074344,1.074229,1.074344,
1718329200,0,"2024-06-14 01:40:00",1.074344,1.074344,1.074344,1.074344,
1718329500,0,"2024-06-14 01:45:00",1.074229,1.074344,1.074229,1.074344,
1718329800,0,"2024-06-14 01:50:00",1.074344,1.07446,1.074344,1.07446,
1718330100,0,"2024-06-14 01:55:00",1.07446,1.07446,1.074344,1.074344,
1718330400,0,"2024-06-14 02:00:00",1.07446,1.074575,1.07446,1.074575,
1718330700,0,"2024-06-14 02:05:00",1.07446,1.074575,1.07446,1.074575,
1718331000,0,"2024-06-14 02:10:00",1.074575,1.074575,1.074575,1.074575,
1718331300,0,"2024-06-14 02:15:00",1.074575,1.074575,1.07446,1.074575,
1718331600,0,"2024-06-14 02:20:00",1.07446,1.07446,1.074344,1.074344,
1718331900,0,"2024-06-14 02:25:00",1.07446,1.07446,1.07446,1.07446,
1718332200,0,"2024-06-14 02:30:00",1.07446,1.074575,1.07446,1.074575,
1718332500,0,"2024-06-14 02:35:00",1.074575,1.074575,1.074575,1.074575,
1718332800,0,"2024-06-14 02:40:00",1.074575,1.074575,1.074575,1.074575,
1718333100,0,"2024-06-14 02:45:00",1.074575,1.074691,1.074575,1.074575,
1718333400,0,"2024-06-14 02:50:00",1.074575,1.074691,1.074575,1.074575,
1718333700,0,"2024-06-14 02:55:00",1.074575,1.074691,1.074575,1.074575,
1718334000,0,"2024-06-14 03:00:00",1.074575,1.074575,1.07446,1.07446,
1718334300,0,"2024-06-14 03:05:00",1.07446,1.07446,1.07446,1.07446,
1718334600,0,"2024-06-14 03:10:00",1.074575,1.074575,1.074575,1.074575,
1718334900,0,"2024-06-14 03:15:00",1.074691,1.074691,1.074575,1.074575,
1718335200,0,"2024-06-14 03:20:00",1.074575,1.074575,1.074229,1.074229,
1718335500,0,"2024-06-14 03:25:00",1.074229,1.074229,1.074229,1.074229,
1718335800,0,"2024-06-14 03:30:00",1.074229,1.074229,1.074113,1.074229,
1718336100,0,"2024-06-14 03:35:00",1.074113,1.074113,1.074113,1.074113,
1718336400,0,"2024-06-14 03:40:00",1.074113,1.074229,1.074113,1.074229,
1718336700,0,"2024-06-14 03:45:00",1.074229,1.074344,1.074229,1.074229,
1718337000,0,"2024-06-14 03:50:00",1.074229,1.074229,1.074229,1.074229,
1718337300,0,"2024-06-14 03:55:00",1.074229,1.074344,1.074229,1.074344,
1718337600,0,"2024-06-14 04:00:00",1.074344,1.074344,1.074344,1.074344,
1718337900,0,"2024-06-14 04:05:00",1.074344,1.074344,1.074344,1.074344,
1718338200,0,"2024-06-14 04:10:00",1.074229,1.074229,1.073998,1.074113,
1718338500,0,"2024-06-14 04:15:00",1.073998,1.074113,1.073998,1.074113,
1718338800,0,"2024-06-14 04:20:00",1.073998,1.074113,1.073998,1.074113,
1718339100,0,"2024-06-14 04:25:00",1.074113,1.074113,1.074113,1.074113,
1718339400,0,"2024-06-14 04:30:00",1.074113,1.074113,1.073998,1.073998,
1718339700,0,"2024-06-14 04:35:00",1.073998,1.074113,1.073998,1.074113,
1718340000,0,"2024-06-14 04:40:00",1.074113,1.074113,1.073883,1.073883,
1718340300,0,"2024-06-14 04:45:00",1.073998,1.073998,1.073883,1.073883,
1718340600,0,"2024-06-14 04:50:00",1.073883,1.073998,1.073883,1.073883,
1718340900,0,"2024-06-14 04:55:00",1.073767,1.073998,1.073767,1.073998,
1718341200,0,"2024-06-14 05:00:00",1.073883,1.073998,1.073883,1.073998,
1718341500,0,"2024-06-14 05:05:00",1.073998,1.073998,1.073998,1.073998,
1718341800,0,"2024-06-14 05:10:00",1.073998,1.073998,1.073883,1.073883,
1718342100,0,"2024-06-14 05:15:00",1.073883,1.073883,1.073883,1.073883,
1718342400,0,"2024-06-14 05:20:00",1.073883,1.073998,1.073883,1.073883,
1718342700,0,"2024-06-14 05:25:00",1.073883,1.073998,1.073883,1.073883,
1718343000,0,"2024-06-14 05:30:00",1.073883,1.073883,1.073767,1.073767,
1718343300,0,"2024-06-14 05:35:00",1.073767,1.073883,1.073767,1.073883,
1718343600,0,"2024-06-14 05:40:00",1.073998,1.073998,1.073883,1.073883,
1718343900,0,"2024-06-14 05:45:00",1.073883,1.073883,1.073652,1.073767,
1718344200,0,"2024-06-14 05:50:00",1.073652,1.073652,1.073422,1.073422,
1718344500,0,"2024-06-14 05:55:00",1.073422,1.073422,1.073306,1.073422,
1718344800,0,"2024-06-14 06:00:00",1.073306,1.073306,1.073076,1.073076,
1718345100,0,"2024-06-14 06:05:00",1.072961,1.073076,1.072961,1.073076,
1718345400,0,"2024-06-14 06:10:00",1.073191,1.073191,1.073191,1.073191,
1718345700,0,"2024-06-14 06:15:00",1.073306,1.073422,1.073306,1.073422,
1718346000,0,"2024-06-14 06:20:00",1.073422,1.073537,1.073422,1.073537,
